date,arena,team,opponent,home,win,points,opponent_points,true_shooting,opponent_true_shooting,effective_field_goal,opponent_effective_field_goal,3pt_attempted,opponent_3pt_attempted,free_throws_attempted,opponent_free_throws_attempted,rebounds,opponent_rebounds,assists,opponent_assists,steals,opponent_steals,blocks,opponent_blocks,turnovers,opponent_turnovers,offensive_rating,opponent_offensive_rating,defensive_rating,opponent_defensive_rating,team_code,opponent_code,arena_code,weighted_points,weighted_opponent_points,weighted_true_shooting,weighted_opponent_true_shooting,weighted_effective_field_goal,weighted_opponent_effective_field_goal,weighted_3pt_attempted,weighted_opponent_3pt_attempted,weighted_free_throws_attempted,weighted_opponent_free_throws_attempted,weighted_rebounds,weighted_opponent_rebounds,weighted_assists,weighted_opponent_assists,weighted_steals,weighted_opponent_steals,weighted_blocks,weighted_opponent_blocks,weighted_turnovers,weighted_opponent_turnovers,weighted_offensive_rating,weighted_opponent_offensive_rating,weighted_defensive_rating,weighted_opponent_defensive_rating
2023-11-17,Scotiabank Arena,Toronto Raptors,Boston Celtics,1,0,105,108,0.564,0.563,0.552,0.543,0.379,0.5,0.161,0.098,48.2,51.8,69.0,69.0,4.1,5.1,2.2,7.4,12.2,10.3,107.4,109.9,110.4,106.8,27,1,23,109.57293283331103,112.91962228341545,0.5416630738181261,0.5868655000384269,0.5098914500467377,0.5560450134312226,0.3651711287074484,0.39641410127031884,0.24182160469702657,0.24196656748758363,52.20272919802294,47.797270801977064,67.11903119211955,59.667686111610266,8.685779522352425,7.4924383074775465,9.18693763133892,10.042414553937482,12.923470304829063,13.606155468450355,109.95760153377762,113.88332018021379,113.65058933389433,110.22598001332453
2023-11-19,Scotiabank Arena,Toronto Raptors,Detroit Pistons,1,1,142,113,0.619,0.574,0.608,0.524,0.353,0.313,0.284,0.422,53.4,46.6,80.0,64.1,9.3,2.8,8.8,4.5,6.5,14.7,132.3,105.8,105.3,132.9,27,8,23,108.95019601145842,112.24967368430792,0.5447048911654377,0.5836155232319464,0.515625744760122,0.5542685582543592,0.36705432876142713,0.41052031181725207,0.23081540996802732,0.22236136313444305,51.657642062398274,48.34235793760173,67.37517939724752,60.93855006330733,8.061293252914066,7.16663876429941,8.235464366013888,9.682573528206802,12.824948936867532,13.155926955585294,109.60931024921989,113.3408761426853,113.20792775439509,109.75943392944436
2023-11-21,Kia Center,Toronto Raptors,Orlando Magic,0,0,107,126,0.632,0.579,0.6,0.56,0.373,0.31,0.293,0.2,48.7,51.3,76.3,62.0,5.9,11.7,8.7,17.0,22.1,10.7,104.7,123.2,123.2,104.7,27,21,15,113.27355289611482,112.3478264129538,0.5544236861812135,0.5823576840454018,0.5277095341978686,0.5503090255514428,0.36521583437788996,0.39776334927565477,0.23777266646346912,0.24847676991371984,51.8855658100755,48.1144341899245,69.02667497311798,61.35211004550982,8.22333268119452,6.595423946475176,8.309313185833636,9.004623518240656,11.997560927522997,13.357912384282455,112.57755628740061,112.35442857406666,112.17346492029833,112.78652981390617
2023-11-22,Gainbridge Fieldhouse,Toronto Raptors,Indiana Pacers,0,1,132,131,0.64,0.668,0.594,0.648,0.3,0.429,0.333,0.176,59.7,40.3,54.2,66.0,6.6,9.5,5.8,9.5,15.5,13.3,124.7,124.4,123.8,125.3,27,11,12,112.4811383940368,114.0722368888679,0.5642223755532009,0.5819335738840575,0.536840566391613,0.5515330956787641,0.3661990548635827,0.3866779321494144,0.24474844888375413,0.24235365337519188,51.483195958887826,48.51680404111217,69.94537101745952,61.433945235901945,7.929871776310707,7.240184604232312,8.358660964108973,10.014522116153676,13.273603285011989,13.022190608530394,111.58253959646972,113.72433622026738,113.56623014432928,111.76511760903038
2023-11-24,Scotiabank Arena,Toronto Raptors,Chicago Bulls,1,1,121,108,0.638,0.598,0.608,0.585,0.47,0.329,0.325,0.232,51.9,48.1,72.7,47.6,8.6,5.4,10.9,4.5,12.9,12.6,130.5,115.8,116.5,129.8,27,4,23,114.87209910861046,116.14580129038818,0.5735047469718629,0.5924762708835642,0.5438423046581102,0.5633497980636074,0.35809000922782813,0.3918621689985222,0.2555588125196472,0.2342256702124826,52.48971242784252,47.51028757215749,68.01664359989174,61.99326359072931,7.766969285542097,7.51700043204773,8.045238082662408,9.95149578852569,13.54632549535677,13.056220838087457,113.18936140467574,115.03205043099469,114.81981460949201,113.4230714757301
2023-11-26,Rocket Mortgage Fieldhouse,Toronto Raptors,Cleveland Cavaliers,0,0,102,105,0.501,0.527,0.461,0.515,0.36,0.32,0.326,0.062,50.5,49.5,45.9,64.4,9.3,2.1,4.5,8.8,10.5,12.3,105.3,108.4,108.4,105.3,27,5,22,115.60276484806964,115.17452939340106,0.5811948961078626,0.5931348976614718,0.5514922048017056,0.5659312792408768,0.3714336969945988,0.38436674209632626,0.2638386945703749,0.23396029043555427,52.41939753946642,47.58060246053357,68.57506778590366,60.27706994283135,7.866296447283052,7.264577993510742,8.385628171255757,9.30148181602842,13.469260297278955,13.00182293872093,115.2534108685852,115.12361758419279,115.02015301615735,115.37578918483494
2023-11-28,Barclays Center,Toronto Raptors,Brooklyn Nets,0,0,103,115,0.471,0.572,0.45,0.522,0.356,0.427,0.188,0.292,43.8,56.2,69.2,65.0,11.1,7.1,5.9,12.3,6.0,13.0,103.9,116.0,116.0,103.9,27,2,3,114.01895458253975,113.98987875213888,0.5718575664460357,0.585434615329467,0.5409559289404263,0.5600011993049793,0.37010243773405416,0.3768723313622215,0.27107631977067753,0.2139384436788648,52.195916389818294,47.8040836101817,65.93494237522314,60.757114920564845,8.033226805183197,6.663250856372672,7.933212956084238,9.243092800480962,13.123540512192166,12.920107611921887,114.09450571314255,114.34076684242959,114.24934896099083,114.20263515898107
2023-11-29,Scotiabank Arena,Toronto Raptors,Phoenix Suns,1,1,112,105,0.548,0.504,0.505,0.441,0.29,0.277,0.226,0.245,51.0,49.0,59.5,65.8,7.3,3.1,7.4,7.6,8.9,8.8,116.9,109.6,109.6,116.9,27,23,23,112.76270590403391,114.10504062827249,0.5603589997157659,0.583902962065316,0.5305862278333232,0.5556687595938508,0.3684946473911128,0.3825872852637986,0.2616049569344595,0.2228380834982288,51.23871497923552,48.761285020764475,66.3071849773363,61.24083764890229,8.382863401323675,6.713043741025248,7.701410467919972,9.591604594494148,12.311400096539277,12.929215981159095,112.93225077922635,114.52993265175544,114.44893713769183,113.02805260610384
2023-12-01,Scotiabank Arena,Toronto Raptors,New York Knicks,1,0,106,119,0.493,0.613,0.47,0.589,0.32,0.4,0.17,0.178,52.7,47.3,72.7,66.7,7.3,6.2,11.1,4.4,10.0,11.8,110.6,123.5,124.2,110.1,27,19,23,112.67735973178809,113.08619396449829,0.5589760376684693,0.5749618853969553,0.5277231496845447,0.5428374183707764,0.3597111599929088,0.37077215365483557,0.2576207911226282,0.22531798398549946,51.212002966613426,48.78799703338657,65.54546649775948,61.7510042193399,8.261691864720534,6.308747075924894,7.667682880948717,9.368745655198815,11.929667191760636,12.46716006090943,113.37623869990901,113.97827718530142,113.90634500358892,113.46132038003675
2023-12-06,Scotiabank Arena,Toronto Raptors,Miami Heat,1,0,103,112,0.551,0.575,0.512,0.539,0.43,0.427,0.198,0.213,51.1,48.9,78.4,80.5,3.1,5.2,15.7,8.2,13.0,6.7,107.3,116.7,116.7,107.3,27,15,23,111.94246818312143,113.73705092750639,0.5517148993676145,0.5791482539725339,0.5213703011681396,0.5479179430791354,0.35534066071793213,0.3739888887309069,0.24797749175432185,0.22011029892319173,51.37576776111313,48.62423223888687,66.33287445788763,62.295676862372744,8.15585074604602,6.296778676699829,8.045434109645697,8.821899396175715,11.717293414111177,12.39373428933744,113.07069362826464,115.02621138479599,115.03923590142993,113.09138285399776
2023-12-08,Spectrum Center,Toronto Raptors,Charlotte Hornets,0,0,116,119,0.567,0.678,0.538,0.639,0.344,0.316,0.226,0.253,57.5,42.5,68.1,68.2,7.3,7.3,3.7,6.6,12.0,15.4,121.0,123.5,124.1,120.3,27,3,25,110.97272902846845,113.54868164695266,0.5516373742487978,0.5786984090059951,0.5203541669479714,0.5469508634758635,0.36343686895482535,0.3797375197773482,0.24255783248206536,0.21933924387150924,51.345862952947634,48.65413704705238,67.64145771283133,64.26979011265333,7.607584168170319,6.17784180099567,8.87551056099481,8.754459380468985,11.856392684558172,11.776294342837847,112.44490805696152,115.20772037353798,115.21933248551007,112.46335370163155
2023-12-11,Madison Square Garden (IV),Toronto Raptors,New York Knicks,0,0,130,136,0.595,0.707,0.563,0.703,0.406,0.337,0.313,0.267,47.5,52.5,68.1,69.2,12.4,5.2,0.0,5.3,8.4,13.5,134.1,140.3,140.3,134.1,27,19,17,111.51075172882207,114.13208624905238,0.5532814951720559,0.5893257474642858,0.5222426386063331,0.5568020382540649,0.3613567191517387,0.372916277656396,0.24078579954521934,0.22294164585277307,52.00448379338995,47.995516206610056,67.6905312879312,64.69040442776007,7.574666255910936,6.29793610024295,8.321623137081627,8.523887354364533,11.871761658317906,12.164106321542297,113.36048107759876,116.09516700253026,116.169748873277,113.30203807473187
2023-12-13,Scotiabank Arena,Toronto Raptors,Atlanta Hawks,1,1,135,128,0.692,0.591,0.678,0.57,0.391,0.41,0.276,0.19,52.8,47.2,78.0,66.7,3.0,8.9,15.3,15.1,13.3,6.1,133.2,127.0,126.3,133.9,27,0,23,113.46629704514346,116.4449815969962,0.5576939204650514,0.6017717555454556,0.5265534070058926,0.5722649026796386,0.3660784881218773,0.36911753432618977,0.2484236515227591,0.22760154910215213,51.52805976276341,48.47194023723659,67.73383941005287,65.16736911396337,8.085025501703017,6.181811108736548,7.441473175804973,8.182907682086398,11.50456515845311,12.30539928206161,115.55402991726052,118.65523040296225,118.7219240012448,115.5017682333338
2023-12-15,Scotiabank Arena,Toronto Raptors,Atlanta Hawks,1,0,104,125,0.591,0.603,0.584,0.594,0.403,0.406,0.325,0.059,36.8,63.2,75.0,65.4,8.2,4.1,10.0,8.7,13.7,11.9,106.7,126.9,128.3,105.6,27,0,23,115.71994626195578,117.65429326200679,0.5717499697934744,0.6006444176928066,0.5424033282389283,0.5720278651315297,0.368686694701287,0.37339616382805907,0.2513097049005068,0.2236662899475772,51.66117700346696,48.33882299653304,68.80826329440325,65.32776941312324,7.552842822142128,6.4662881575184565,8.263921728186975,8.906828677818758,11.692469688062921,11.655961827605037,117.4008013127901,119.52856758543703,119.5150214576062,117.42726895648404
2023-12-18,Scotiabank Arena,Toronto Raptors,Charlotte Hornets,1,1,114,99,0.596,0.523,0.558,0.483,0.337,0.36,0.256,0.146,58.6,41.4,68.2,46.2,4.2,8.4,7.0,10.5,16.6,12.1,118.8,103.7,103.2,119.4,27,3,23,114.50490963536672,118.41584135577376,0.5737456693676097,0.6008886268995908,0.5467157609586898,0.5743057722168384,0.3722440423021549,0.3767762864182805,0.25894936514883793,0.20659491700960494,50.120480999420415,49.879519000579585,69.45017638097747,65.33525774170884,7.619935252148381,6.220969048011798,8.443905376552806,8.885386222933572,11.900595459587088,11.68126188539696,116.29142203422651,120.29278272550076,120.4257825186408,116.2011059132885
2023-12-20,Scotiabank Arena,Toronto Raptors,Denver Nuggets,1,0,104,113,0.543,0.559,0.528,0.561,0.3,0.337,0.144,0.071,47.1,52.9,60.5,59.2,3.2,9.6,7.7,14.3,10.3,8.2,112.0,121.1,121.7,111.4,27,7,23,114.45300606706698,116.41993678727759,0.5760333642124588,0.5928818522554129,0.5478757552047211,0.5649197453865633,0.3686210344832212,0.3750517221261083,0.25864617708364607,0.20036589661996562,50.99215637015443,49.00784362984557,69.32166107718523,63.36819653399708,7.268373644868651,6.444968500431845,8.29547517027277,9.05136486660669,12.383683615261194,11.724307216301003,116.5492981741563,118.5870821978209,118.65501104421006,116.52994498880476
2023-12-22,Wells Fargo Center,Toronto Raptors,Philadelphia 76ers,0,0,111,121,0.559,0.656,0.5,0.614,0.379,0.373,0.322,0.253,54.8,45.2,76.9,77.3,9.0,6.0,11.5,11.1,10.8,13.2,111.5,121.0,121.6,111.0,27,22,32,113.3866028451209,116.07103891183341,0.5726633397618971,0.5894252660658661,0.5458480543449938,0.5645198576334499,0.3616203983220377,0.37116973078165433,0.24695011072327264,0.18716814201422433,50.59508321561685,49.40491678438314,68.42168572700672,62.9429620909058,6.853323013965708,6.766841054115813,8.234725503038916,9.586824368032248,12.171108695991652,11.364761594067783,116.08518419590095,118.84344707731451,118.96565718871724,116.00659411448517
2023-12-23,Scotiabank Arena,Toronto Raptors,Utah Jazz,1,0,119,126,0.581,0.648,0.548,0.621,0.34,0.418,0.202,0.154,48.8,51.3,77.8,72.9,7.2,7.1,9.4,8.1,9.7,11.0,121.6,128.1,128.8,121.0,27,28,23,113.14478244242444,116.57046149387396,0.5712789140581588,0.5961708915486623,0.5412025411682952,0.5695333888864688,0.363381370946813,0.371355181176272,0.25455447375515505,0.19383849625473884,51.02114265495064,48.97885734504935,69.28074335189548,64.39767614012565,7.070833143178568,6.6891415688874405,8.565576526443945,9.740145538088244,12.032182331396406,11.550715487181511,115.6205945005702,119.06195787699203,119.23257962232081,115.499305435358
2023-12-27,Capital One Arena,Toronto Raptors,Washington Wizards,0,1,132,102,0.664,0.528,0.654,0.511,0.418,0.367,0.209,0.167,60.9,39.1,82.7,59.5,11.7,10.9,8.8,5.7,16.8,15.0,128.9,100.6,99.6,130.2,27,29,4,113.73442404269038,117.5200501504607,0.572257862596741,0.601390270358603,0.541887069875189,0.5747162629024792,0.3610267822665594,0.376052483256833,0.24926204803375218,0.18982661549149726,50.7974655504527,49.212604811484624,70.13866333072961,65.25389092589893,7.083840713163559,6.730516499950508,8.649605990321074,9.574976946103801,11.797323129586342,11.495256444377409,116.22274227606336,119.97212143082722,120.19605348241893,116.05324528708448
2023-12-29,TD Garden,Toronto Raptors,Boston Celtics,0,0,118,120,0.568,0.62,0.553,0.585,0.463,0.443,0.211,0.227,42.2,57.8,65.9,67.4,10.3,3.1,12.2,11.8,4.6,14.2,121.1,123.8,123.2,121.7,27,1,28,115.56369757843594,115.96573743237089,0.5814457176338199,0.594040330796775,0.5531150331527519,0.5683351625311289,0.36673257548598126,0.37514588890179007,0.24522985659696442,0.18754055981349244,51.80922115869122,48.19984066967286,71.39666476448627,64.67764627733631,7.546143026538834,7.148084817653411,8.66466775363384,9.186903074483277,12.298334673285952,11.846251926307973,117.49235305178834,118.03202881357358,118.13338567143691,117.4700242637509
2023-12-30,Little Caesars Arena,Toronto Raptors,Detroit Pistons,0,0,127,129,0.615,0.648,0.571,0.573,0.264,0.341,0.308,0.488,44.6,55.4,56.5,70.7,8.8,3.9,9.3,6.0,7.2,10.8,124.4,126.4,126.4,124.4,27,8,16,115.80647954109033,116.36775902680144,0.5801058274430365,0.5966272589971631,0.5531035698900846,0.5699958438620665,0.3763257992402776,0.38190767435206163,0.2418187891972716,0.19147276471914373,50.851644811913395,49.15651398879041,70.8489121342038,64.94893377185166,7.820569877232188,6.744685810895272,9.016970035079323,9.447302930661992,11.531181636533258,12.080807198209772,117.8518616246562,118.60681762171983,118.63828299445143,117.89154903101185
2024-01-01,Scotiabank Arena,Toronto Raptors,Cleveland Cavaliers,1,1,124,121,0.593,0.602,0.546,0.551,0.345,0.404,0.46,0.292,52.2,47.8,59.5,58.1,4.9,8.8,7.5,3.5,9.5,8.2,120.8,117.9,117.9,120.8,27,5,23,116.91694903317561,117.62095888192307,0.5835675546287161,0.6017237665541795,0.5548790112918538,0.5702938755450282,0.3651823548084465,0.3778493689666486,0.24838439255820513,0.2208901807644852,50.23144128752021,49.77590810748262,69.42540741751185,65.51947666912554,7.917735668366049,6.462474613876136,9.045048434769944,9.10530822501697,11.101500457166503,11.95374285557724,118.5014792246298,119.37995162447663,119.4082954291007,118.53722938406298
2024-01-03,FedEx Forum,Toronto Raptors,Memphis Grizzlies,0,1,116,111,0.599,0.542,0.553,0.505,0.306,0.447,0.318,0.202,51.7,48.3,61.0,62.5,5.0,7.0,11.5,8.5,11.0,8.9,115.7,110.7,110.7,115.7,27,14,8,117.6168032931901,117.95483143660701,0.5844995452506058,0.6017510603227435,0.5540017037719127,0.5683875076457116,0.3631881990334884,0.3804332315728164,0.2692934732703679,0.22791632107519755,50.42594845787244,49.580674766243675,68.44470874739633,64.7863812306928,7.6195625826441296,6.693438234924912,8.892386999172896,8.551465134186978,10.94326117262474,11.582847186355124,118.7285889212717,119.23372220245825,119.25926544380754,118.76080671852188
2024-01-05,Golden 1 Center,Toronto Raptors,Sacramento Kings,0,0,130,135,0.657,0.633,0.615,0.625,0.425,0.38,0.31,0.15,46.8,53.2,66.0,67.3,4.8,3.8,16.1,2.0,12.4,12.3,124.5,128.6,129.3,123.9,27,25,13,117.45763205249658,117.2701413736651,0.5859270877245745,0.5958686809112327,0.5539030879212065,0.5621471268406166,0.3575581284914946,0.3869866046171073,0.2740885391402121,0.22536490805103707,50.551376433880456,49.45459474628919,67.71179118536757,64.56129130248657,7.361671577529287,6.723618663615108,9.14910159045212,8.546398488605847,10.948847003372894,11.31872593113385,118.43043004308295,118.39359331577162,118.41662187309346,118.45947605884163
2024-01-07,Chase Center,Toronto Raptors,Golden State Warriors,0,1,133,118,0.664,0.553,0.665,0.52,0.351,0.46,0.149,0.15,51.1,48.9,69.1,66.7,7.2,5.1,11.1,6.6,6.5,9.4,136.3,120.3,120.9,135.6,27,9,5,118.68836096312727,119.00989655260392,0.5929011685573328,0.5995122184061995,0.559898266531845,0.5683146104001191,0.3641759108273317,0.38630103899461804,0.277612377165704,0.21796967203391016,50.18326991275464,49.822115341049575,67.5438204393639,64.83002907081973,7.110305704418078,6.436736471350383,9.831163515544207,7.904028410311339,11.091242438921638,11.41501415763626,119.02601097742797,119.39510434084362,119.484561209762,118.99333139870947
2024-01-09,Crypto.com Arena,Toronto Raptors,Los Angeles Lakers,0,0,131,132,0.657,0.682,0.654,0.642,0.372,0.444,0.138,0.444,48.7,51.3,64.2,77.3,7.6,5.7,8.9,6.8,10.7,13.4,124.4,125.3,125.3,124.4,27,13,6,120.08855191495437,118.91109249448074,0.5998571810877645,0.5949616573423009,0.5701809808907178,0.5635877108361346,0.3628868347770639,0.3935114373349428,0.26502947968370166,0.2113198033825742,50.27295895327065,49.73189942980754,67.6960705439541,65.01297921150397,7.11908101944529,6.305955761514155,9.9553011744319,7.776447720472869,10.642054466526593,11.21787359364798,120.71602587153274,119.48363555037412,119.6230418255636,120.61805845167734
2024-01-10,Crypto.com Arena,Toronto Raptors,Los Angeles Clippers,0,0,120,126,0.653,0.638,0.619,0.608,0.357,0.366,0.214,0.14,50.7,49.3,67.4,69.4,4.2,6.4,3.4,9.3,14.0,6.6,126.4,133.4,132.7,127.1,27,12,6,121.15323623875597,120.18824237671446,0.6054328904747771,0.6034544218475297,0.5783596199665325,0.5712387883480718,0.36377605168736304,0.3984378578046907,0.252634580800824,0.23402356881011316,50.119477515566174,49.884906810882505,67.35494153210884,66.21188501371962,7.166006679139991,6.2468296404738535,9.852330183913518,7.681170854112292,10.647708500770499,11.430794533131769,121.07548957179496,120.0511671926243,120.17697090336249,120.9870813209289
2024-01-12,Delta Center,Toronto Raptors,Utah Jazz,0,0,113,145,0.581,0.694,0.537,0.672,0.42,0.462,0.457,0.28,35.6,64.4,71.4,65.4,5.0,6.9,16.0,17.0,11.8,11.8,112.6,143.8,144.5,112.0,27,28,7,121.04098004291484,120.75395977269606,0.6100630803552299,0.6068170938276538,0.5823155609149506,0.5748171304395476,0.3631164697563732,0.39528035165285685,0.24887388466340876,0.22487129991730181,50.17598566499189,49.82797189043458,67.35932753042029,66.52221662509002,6.877295125123292,6.261739267225237,9.224259354697901,7.838747936350111,10.9740210795878,10.96056423776364,121.59377824960433,121.35054466578764,121.39596451417083,121.58211378118082
2024-01-15,Scotiabank Arena,Toronto Raptors,Boston Celtics,1,0,96,105,0.46,0.565,0.421,0.5,0.337,0.476,0.221,0.305,49.5,50.5,65.8,60.6,6.0,3.0,4.7,11.1,6.3,12.3,96.3,104.8,105.4,95.9,27,1,23,120.25997049439016,123.10894496484596,0.6072402225511027,0.6152850519403876,0.5779141215900873,0.5842563715114887,0.3686414903430378,0.4017607411271773,0.2690888935936261,0.23022587621677634,48.760239832672845,51.2433333307317,67.75179259865325,66.41321723757375,6.694955981101664,6.32373267152235,9.882377906673472,8.728567995592309,11.054247298317248,11.04209750139328,120.72022469608646,123.5310299899176,123.64002832574374,120.65141599083546
2024-01-17,Scotiabank Arena,Toronto Raptors,Miami Heat,1,1,121,97,0.631,0.509,0.625,0.489,0.432,0.311,0.205,0.133,54.9,45.1,75.6,58.5,9.7,4.3,6.5,10.0,11.1,12.8,130.1,105.5,104.3,131.5,27,15,23,117.90825590865082,121.35349888893143,0.5929670403532509,0.6104105163295461,0.5627031703427549,0.5760887219312527,0.3655742255097413,0.40895735119585286,0.2644272493223624,0.23747433505466123,48.83195075152391,51.17127603633588,67.56258960173896,65.8496952097611,6.627588293346995,6.001536459267059,9.380008222639615,8.958450024308888,10.593379766831582,11.164036134999431,118.35297537819882,121.71528019568775,121.8718752825292,118.25206162983942
2024-01-18,Scotiabank Arena,Toronto Raptors,Chicago Bulls,1,0,110,116,0.599,0.589,0.566,0.56,0.458,0.264,0.241,0.187,47.5,52.5,73.8,62.5,7.2,7.1,7.5,11.1,13.2,10.9,113.0,117.9,119.1,111.8,27,4,23,118.20743241427114,118.99690193848988,0.596647347529175,0.6005974001685033,0.5687314014179686,0.567661472218304,0.372001999124875,0.39947838490216775,0.2586766967974494,0.22736474462118464,49.419133169102,50.58378137457207,68.3403397279271,65.13849270875744,6.924894076447022,5.836885143689718,9.101320604664368,9.059236917709315,10.64240351089241,11.322342236019074,119.48969099047086,120.14618821288931,120.17151066990394,119.53401504873594
